"","Comparison","Fisher.Exact.P","BH.Adj.P"
"546","JBSFL7.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",0.00153364956210485,0.00984091802350611
"547","JBSFL7.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",0.0774399361813885,0.295746077501193
"548","JBSFL7.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",0.102171406843675,0.380057890191447
"549","JBSFL7.csv__TBE.csv-Single.Task",5.41331135459318e-16,1.1909284980105e-14
"550","JBSFL7.csv__TBE.csv-Multi.Task",7.92341846780042e-14,1.41884470237356e-12
"551","JBSFL8.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"552","JBSFL8.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"553","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"554","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1,1
"555","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",0.000374609708960414,0.0027471378657097
"556","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"557","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",1,1
"558","JBSFL8.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"559","JBSFL8.csv__Bioinf.csv-WO.Baseline",1,1
"560","JBSFL8.csv__Bioinf.csv-W.Baseline",1,1
"561","JBSFL8.csv__BMC.csv-Combined",1,1
"562","JBSFL8.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",1,1
"563","JBSFL8.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",1,1
"564","JBSFL8.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"565","JBSFL8.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.46229708996181,1
"566","JBSFL8.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.396710435663261,1
"567","JBSFL8.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"568","JBSFL8.csv__JASA.csv-Principal.Response",1,1
"569","JBSFL8.csv__JASA.csv-X",1,1
"570","JBSFL8.csv__JASA.csv-Secondary.Response",1,1
"571","JBSFL8.csv__JASA.csv-X.1",1,1
"572","JBSFL8.csv__JASA.csv-Gender.Factor",1,1
"573","JBSFL8.csv__JASA.csv-X.2",1,1
"574","JBSFL8.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",1,1
"575","JBSFL8.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",1,1
"576","JBSFL8.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"577","JBSFL8.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"578","JBSFL8.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"579","JBSFL8.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"580","JBSFL8.csv__OF.csv-Current.Signature",1,1
"581","JBSFL8.csv__PG.csv-X1vs2",1,1
"582","JBSFL8.csv__PG.csv-X1vs3",1,1
"583","JBSFL8.csv__PG.csv-X1vs4",1,1
"584","JBSFL8.csv__PG.csv-X2vs3",0.0490030678005078,0.203958714629141
"585","JBSFL8.csv__PG.csv-X2vs4",1,1
"586","JBSFL8.csv__PG.csv-X3vs4",1,1
"587","JBSFL8.csv__PO.csv-H1N1",1,1
"588","JBSFL8.csv__PO.csv-H3N2",1,1
"589","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",0.0835897598560181,0.31551036808399
"590","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",0.0835897598560181,0.31551036808399
"591","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"592","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"593","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"594","JBSFL8.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"595","JBSFL8.csv__SHM.csv-Rhinovirus",1,1
"596","JBSFL8.csv__SHM.csv-RSV",1,1
"597","JBSFL8.csv__SHM.csv-Influenza",1,1
"598","JBSFL8.csv__SHM.csv-Panviral",1,1
"599","JBSFL8.csv__SHM.csv-Literature",1,1
"600","JBSFL8.csv__STM.csv-H3N2.H1N1",1,1
"601","JBSFL8.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"602","JBSFL8.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"603","JBSFL8.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"604","JBSFL8.csv__TBE.csv-Single.Task",1,1
"605","JBSFL8.csv__TBE.csv-Multi.Task",1,1
"606","JBSFL9.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",0.0345323194445711,0.153698762845779
"607","JBSFL9.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",0.505738012294901,1
"608","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",0.222431123364379,0.754502048416617
"609","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",1.38432583899852e-12,2.1753691755691e-11
"610","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",0.144507724885308,0.508086521286242
"611","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",0.028662938796788,0.132055319954078
"612","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",0.000108277091888816,0.00089648775004719
"613","JBSFL9.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",0.0292057242483529,0.133067501013205
"614","JBSFL9.csv__Bioinf.csv-WO.Baseline",1.32869299242132e-15,2.76511784909302e-14
"615","JBSFL9.csv__Bioinf.csv-W.Baseline",6.09608096636333e-05,0.000515822235615359
"616","JBSFL9.csv__BMC.csv-Combined",6.69033494890182e-05,0.000559951946810261
"617","JBSFL9.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",0.140098644497459,0.494843836069006
"618","JBSFL9.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",0.140098644497459,0.494843836069006
"619","JBSFL9.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"620","JBSFL9.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.00296572741425858,0.0181238897538025
"621","JBSFL9.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",5.72594883481876e-05,0.000489886733645605
"622","JBSFL9.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"623","JBSFL9.csv__JASA.csv-Principal.Response",4.24798540815193e-07,4.67278394896712e-06
"624","JBSFL9.csv__JASA.csv-X",4.07469055016595e-06,4.02245092772793e-05
"625","JBSFL9.csv__JASA.csv-Secondary.Response",0.0376124260793812,0.163624678424427
"626","JBSFL9.csv__JASA.csv-X.1",0.000252967939933178,0.00190965993871125
"627","JBSFL9.csv__JASA.csv-Gender.Factor",6.36262309540702e-27,4.08268315288617e-25
"628","JBSFL9.csv__JASA.csv-X.2",5.56556144198431e-14,1.04523958788486e-12
"629","JBSFL9.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",3.15444408205496e-08,4.0482032386372e-07
"630","JBSFL9.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",3.15444408205496e-08,4.0482032386372e-07
"631","JBSFL9.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"632","JBSFL9.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",0.380036689587392,1
"633","JBSFL9.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",0.380036689587392,1
"634","JBSFL9.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"635","JBSFL9.csv__OF.csv-Current.Signature",3.15444408205496e-08,4.0482032386372e-07
"636","JBSFL9.csv__PG.csv-X1vs2",1,1
"637","JBSFL9.csv__PG.csv-X1vs3",1,1
"638","JBSFL9.csv__PG.csv-X1vs4",0.00586109068052807,0.0336794016716911
"639","JBSFL9.csv__PG.csv-X2vs3",2.19263639717288e-07,2.55807579670169e-06
"640","JBSFL9.csv__PG.csv-X2vs4",0.00114568972130976,0.0080934044532891
"641","JBSFL9.csv__PG.csv-X3vs4",0.0119081807621058,0.0654949941915817
"642","JBSFL9.csv__PO.csv-H1N1",3.43059196028052e-06,3.43059196028052e-05
"643","JBSFL9.csv__PO.csv-H3N2",3.49215272974242e-07,3.89704000275604e-06
"644","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",0.197416372427934,0.675602696753376
"645","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",0.00124156145103608,0.00833929998679268
"646","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"647","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"648","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"649","JBSFL9.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"650","JBSFL9.csv__SHM.csv-Rhinovirus",0.00420148873542069,0.025078653692046
"651","JBSFL9.csv__SHM.csv-RSV",3.45473960005818e-05,0.000302289715005091
"652","JBSFL9.csv__SHM.csv-Influenza",0.000327357799157044,0.00244723791602839
"653","JBSFL9.csv__SHM.csv-Panviral",5.41933416599698e-05,0.000468863742451424
"654","JBSFL9.csv__SHM.csv-Literature",0.00480682954901637,0.0284712211749431
"655","JBSFL9.csv__STM.csv-H3N2.H1N1",7.84601549136899e-11,1.16181383237579e-09
"656","JBSFL9.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",0.240714586116418,0.809389656373981
"657","JBSFL9.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",0.0444034160395593,0.18889851022354
"658","JBSFL9.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",0.127167029449586,0.45543540779619
"659","JBSFL9.csv__TBE.csv-Single.Task",2.96463502272319e-05,0.00026856105499963
"660","JBSFL9.csv__TBE.csv-Multi.Task",0.000222968949709934,0.00171293034521583
"661","TIME0_predictors.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",1,1
"662","TIME0_predictors.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"663","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"664","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",2.01907781683984e-16,4.57261740872551e-15
"665","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"666","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1,1
"667","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",0.000166684467683707,0.0013369483345464
"668","TIME0_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",1,1
"669","TIME0_predictors.csv__Bioinf.csv-WO.Baseline",0.0422161724872914,0.180591404528969
"670","TIME0_predictors.csv__Bioinf.csv-W.Baseline",0.169777275501826,0.586226466979398
"671","TIME0_predictors.csv__BMC.csv-Combined",1,1
"672","TIME0_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",0.0601222429095971,0.239865943214455
"673","TIME0_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",0.0601222429095971,0.239865943214455
"674","TIME0_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"675","TIME0_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",0.115073895199375,0.417062380603733
"676","TIME0_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",0.0612689502021254,0.243180884822869
"677","TIME0_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"678","TIME0_predictors.csv__JASA.csv-Principal.Response",0.0155566506674005,0.080393429623479
"679","TIME0_predictors.csv__JASA.csv-X",0.0155566506674005,0.080393429623479
"680","TIME0_predictors.csv__JASA.csv-Secondary.Response",1,1
"681","TIME0_predictors.csv__JASA.csv-X.1",1,1
"682","TIME0_predictors.csv__JASA.csv-Gender.Factor",0.000176318728698946,0.00138536143977743
"683","TIME0_predictors.csv__JASA.csv-X.2",0.000176318728698946,0.00138536143977743
"684","TIME0_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",0.0147513198326294,0.0781076235327807
"685","TIME0_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",0.0147513198326294,0.0781076235327807
"686","TIME0_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"687","TIME0_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1,1
"688","TIME0_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1,1
"689","TIME0_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"690","TIME0_predictors.csv__OF.csv-Current.Signature",0.0147513198326294,0.0781076235327807
"691","TIME0_predictors.csv__PG.csv-X1vs2",1,1
"692","TIME0_predictors.csv__PG.csv-X1vs3",0.0503579699866489,0.206253387711275
"693","TIME0_predictors.csv__PG.csv-X1vs4",1,1
"694","TIME0_predictors.csv__PG.csv-X2vs3",0.0160421732871423,0.0823498228739971
"695","TIME0_predictors.csv__PG.csv-X2vs4",0.00361343268110239,0.0219082138932979
"696","TIME0_predictors.csv__PG.csv-X3vs4",0.0697865056756124,0.272769590711784
"697","TIME0_predictors.csv__PO.csv-H1N1",0.0935474152347529,0.351373218198828
"698","TIME0_predictors.csv__PO.csv-H3N2",0.0147513198326294,0.0781076235327807
"699","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",0.289094163893047,0.939251081002726
"700","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",0.045105964466768,0.190832926590172
"701","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"702","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"703","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"704","TIME0_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"705","TIME0_predictors.csv__SHM.csv-Rhinovirus",1,1
"706","TIME0_predictors.csv__SHM.csv-RSV",0.235702699011366,0.796013501047156
"707","TIME0_predictors.csv__SHM.csv-Influenza",0.0270332743922431,0.126155280497134
"708","TIME0_predictors.csv__SHM.csv-Panviral",0.0333855519820275,0.149458575733495
"709","TIME0_predictors.csv__SHM.csv-Literature",1,1
"710","TIME0_predictors.csv__STM.csv-H3N2.H1N1",0.00137525163117373,0.00889868702524178
"711","TIME0_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",1,1
"712","TIME0_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"713","TIME0_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"714","TIME0_predictors.csv__TBE.csv-Single.Task",0.403794477727648,1
"715","TIME0_predictors.csv__TBE.csv-Multi.Task",0.0147513198326294,0.0781076235327807
"716","TIME24_predictors.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Fig.1..acute.phase.influenza.virus.infection.",0.046267281715874,0.193618515876212
"717","TIME24_predictors.csv__Analysis of gene-expression profiles by oligonucleotide microarray in children with influenza.  - Sheet1.csv-Table.1..febrile.convulsion.",1,1
"718","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-A",1,1
"719","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-B",8.69769564351918e-16,1.86034045708605e-14
"720","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-C",1,1
"721","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-D",1.43277545986764e-20,4.24321963114646e-19
"722","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-E",6.03204074721463e-06,5.87933085488008e-05
"723","TIME24_predictors.csv__A whole genome transcriptional analysis of the early immune response induced by live attenuated and inactivated influenza vaccines in young children. Table 2 (co-expression cluste.csv-F",9.9706730439933e-08,1.19959660060544e-06
"724","TIME24_predictors.csv__Bioinf.csv-WO.Baseline",1.37978068472125e-09,1.93169295860975e-08
"725","TIME24_predictors.csv__Bioinf.csv-W.Baseline",4.4008961830926e-08,5.465629130615e-07
"726","TIME24_predictors.csv__BMC.csv-Combined",5.3859107188353e-26,2.43950073735481e-24
"727","TIME24_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-original.symbol",2.87389453745697e-07,3.25426293212039e-06
"728","TIME24_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-symbol",2.87389453745697e-07,3.25426293212039e-06
"729","TIME24_predictors.csv__DavenportEE_2015_JMolMed.FigS3.processed.csv-gene_id",1,1
"730","TIME24_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-original.symbol",1.03113668193871e-26,5.67125175066289e-25
"731","TIME24_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-symbol",4.31152673546391e-29,4.14984448288402e-27
"732","TIME24_predictors.csv__DavenportEE_2015_JMolMed.TableS3.processed.csv-gene_id",1,1
"733","TIME24_predictors.csv__JASA.csv-Principal.Response",5.00995227359054e-35,5.51094750094959e-33
"734","TIME24_predictors.csv__JASA.csv-X",5.25219630657916e-41,4.04419115606595e-38
"735","TIME24_predictors.csv__JASA.csv-Secondary.Response",0.00034367073963385,0.00254448528382754
"736","TIME24_predictors.csv__JASA.csv-X.1",1.47622184571268e-07,1.74875510953656e-06
"737","TIME24_predictors.csv__JASA.csv-Gender.Factor",3.07158613347019e-05,0.000271853025605983
"738","TIME24_predictors.csv__JASA.csv-X.2",3.07158613347019e-05,0.000271853025605983
"739","TIME24_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-original.symbol",2.73308151318109e-37,3.5074546085824e-35
"740","TIME24_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-symbol",2.73308151318109e-37,3.5074546085824e-35
"741","TIME24_predictors.csv__McClainMT_2016_OpenForumInfectDis.SupplementalTable2.processed.csv-gene_id",1,1
"742","TIME24_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-original.symbol",1.83701476397491e-21,6.73572080124134e-20
"743","TIME24_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-symbol",1.83701476397491e-21,6.73572080124134e-20
"744","TIME24_predictors.csv__MullerJ_2017_JTranslMed.TableS3.processed.csv-gene_id",1,1
"745","TIME24_predictors.csv__OF.csv-Current.Signature",2.73308151318109e-37,3.5074546085824e-35
"746","TIME24_predictors.csv__PG.csv-X1vs2",1,1
"747","TIME24_predictors.csv__PG.csv-X1vs3",1,1
"748","TIME24_predictors.csv__PG.csv-X1vs4",0.0580098541220169,0.233861715570435
"749","TIME24_predictors.csv__PG.csv-X2vs3",0.021053378835619,0.100068529033498
"750","TIME24_predictors.csv__PG.csv-X2vs4",0.000132228964376783,0.00108315215500131
"751","TIME24_predictors.csv__PG.csv-X3vs4",0.00283979377197765,0.0174931296353823
"752","TIME24_predictors.csv__PO.csv-H1N1",2.66553991683093e-39,6.84155245319938e-37
"753","TIME24_predictors.csv__PO.csv-H3N2",2.66553991683093e-39,6.84155245319938e-37
"754","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-original.symbol",5.48754980369546e-19,1.45703908580879e-17
"755","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-symbol",1.16855289133242e-26,5.99857150883977e-25
"756","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table2.processed.csv-gene_id",1,1
"757","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-original.symbol",1,1
"758","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-symbol",1,1
"759","TIME24_predictors.csv__ProudD_2008_AmJRespirCritCareMed.Table3.processed.csv-gene_id",1,1
"760","TIME24_predictors.csv__SHM.csv-Rhinovirus",8.94376745209225e-27,5.29746226008541e-25
"761","TIME24_predictors.csv__SHM.csv-RSV",6.97224454043651e-21,2.44028558915278e-19
"762","TIME24_predictors.csv__SHM.csv-Influenza",1.94629150814274e-25,8.32580256261062e-24
"763","TIME24_predictors.csv__SHM.csv-Panviral",2.25249653520022e-26,1.08401395756511e-24
"764","TIME24_predictors.csv__SHM.csv-Literature",1.55933516857311e-28,1.33409786644588e-26
"765","TIME24_predictors.csv__STM.csv-H3N2.H1N1",1.73521141829558e-28,1.3361127920876e-26
"766","TIME24_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S6..Sets.of.2.4.genes.identified.by.DAMIP.model..first.analysis..as.predictors.of.HAI.response..",0.474109345609205,1
"767","TIME24_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S8..Sets.of.genes.identified.by.DAMIP.model..second.analysis..as.predictors.of.HAI.response..",1,1
"768","TIME24_predictors.csv__Systems biology of vaccination for seasonal influenza in humans. - Sheet1.csv-Table.S9..Sets.of.genes.identified.by.DAMIP.model..third.analysis..as.predictors.of.HAI.response..",1,1
"769","TIME24_predictors.csv__TBE.csv-Single.Task",9.01611421354933e-28,6.31127994948453e-26
"770","TIME24_predictors.csv__TBE.csv-Multi.Task",8.17307854148603e-21,2.73620455519315e-19
